type1	type2	bin1	bin2	gc_rate	aromaticity	instability	mean_flexibility	hydropathy	length	hca	disord	aggreg	inter_gc_rate	A_use	C_use	D_use	E_use	F_use	G_use	H_use	I_use	K_use	L_use	M_use	N_use	P_use	Q_use	R_use	S_use	T_use	V_use	W_use	Y_use
cds	cds	0	1	0.30406999999999995	0.48546999999999996	0.5005299999999999	0.3991	0.5016	0.5097	0.0	0.97988	1.0	0.004090000000000038	0.32515000000000005	0.49504000000000004	0.47402999999999995	0.49932	0.49100999999999995	0.32332000000000005	0.48885999999999996	0.03415999999999997	0.05181999999999998	0.4708	0.5012099999999999	0.36229	0.44220000000000004	0.43806999999999996	0.20464000000000004	0.49485999999999997	0.47318000000000005	0.33237000000000005	0.48685	0.47539
denovo	cds	0	0	0.10168999999999995	0.21658999999999995	0.028760000000000008	0.23829999999999996	0.02317999999999998	0.0	0.6744399999999999	0.97989	1.0	0.10058	0.05249999999999999	0.08577999999999997	0.0	0.11499000000000004	0.41213999999999995	0.005099999999999993	0.0014300000000000423	0.16169	0.09363999999999995	0.15039999999999998	0.00031999999999998696	0.6978500000000001	0.09257000000000004	0.70008	0.53523	0.005510000000000015	0.0013600000000000279	0.58551	2.0000000000020002e-05	0.19410000000000005
denovo	cds	0	1	0.005290000000000017	0.26822999999999997	0.02998999999999996	0.12602999999999998	0.028259999999999952	0.0	0.0	1.0	1.0	2.0000000000020002e-05	0.0021400000000000308	0.16137	0.0	0.1281	0.46362000000000003	0.0011900000000000244	0.0007200000000000539	0.6851400000000001	0.72481	0.24370999999999998	0.00044999999999995044	0.45482999999999996	0.04188999999999998	0.60983	0.5770500000000001	0.0045800000000000285	0.005390000000000006	0.21750999999999998	4.0000000000040004e-05	0.29386
denovo	cds	1	0	0.05488000000000004	0.50529	0.0012699999999999934	0.41135999999999995	0.43101999999999996	0.0	0.0	0.97978	1.0	0.48621000000000003	0.33238	0.42650999999999994	0.0	0.00041000000000002146	0.16900000000000004	0.51229	0.02037	0.0	0.39176	0.59192	0.06259999999999999	0.34704999999999997	0.015149999999999997	0.56658	0.042039999999999966	7.00000000000145e-05	0.30811999999999995	0.01685000000000003	0.08267999999999998	0.03474999999999995
denovo	cds	1	1	0.003129999999999966	0.56535	0.0013999999999999568	0.5776	0.43243	0.0	0.030460000000000043	1.0	1.0	0.0026399999999999757	0.4808	0.44620000000000004	0.0	0.00044999999999995044	0.10846	0.21941	0.03334999999999999	0.00021999999999999797	0.30945999999999996	0.52076	0.07123000000000002	0.09597999999999995	0.05923999999999996	0.43274	0.32959000000000005	7.00000000000145e-05	0.36895	0.0031400000000000317	0.06359000000000004	0.04742999999999997
denovo	denovo	0	1	0.76841	0.40963000000000005	0.37602	0.20736	0.013630000000000031	0.007229999999999959	0.0	1.0	1.0	0.47134	0.002850000000000019	0.47306000000000004	0.042139999999999955	0.13349999999999995	0.08484999999999998	0.023379999999999956	0.0011299999999999644	0.0009299999999999864	0.46226999999999996	0.15500000000000003	0.14614000000000005	0.57052	0.0009799999999999809	0.79725	0.32624	0.80937	0.33304999999999996	0.14585000000000004	0.62894	0.12439999999999996
denovo	trg	0	0	0.60768	0.09016999999999997	0.09721999999999997	0.22114999999999996	0.46167	0.003750000000000031	0.59973	0.97306	1.0	0.71682	0.6760999999999999	0.70869	0.0009599999999999609	0.58792	0.22489000000000003	0.32121	0.18059999999999998	0.24780999999999997	0.48895	0.40446000000000004	0.027249999999999996	0.66846	0.6454500000000001	0.66717	0.42464	0.2087	0.02034999999999998	0.63243	0.003290000000000015	0.23068999999999995
denovo	trg	0	1	0.74037	0.09584000000000004	0.07147999999999999	0.14334999999999998	0.5212600000000001	7.00000000000145e-05	0.00019000000000002348	1.0	1.0	0.17500000000000004	0.08694999999999997	0.78639	0.00014999999999998348	0.6061300000000001	0.26619000000000004	0.024410000000000043	0.13312000000000002	0.5666599999999999	0.47741	0.39366	0.014510000000000023	0.5037400000000001	0.34012	0.53364	0.64388	0.23340000000000005	0.04695000000000005	0.30467999999999995	9.99999999995449e-06	0.37729999999999997
denovo	trg	1	0	0.59455	0.1623	0.011769999999999947	0.27049	0.15785000000000005	0.14529999999999998	0.0	0.97297	1.0	0.24065999999999999	0.030730000000000035	0.59362	0.013279999999999959	0.12536000000000003	0.50322	0.38578999999999997	0.008070000000000022	0.0	0.57944	0.28590000000000004	0.28932	0.46687	0.0006199999999999539	0.5110600000000001	0.05293999999999999	0.06947999999999999	0.39461999999999997	0.08677000000000001	0.12917999999999996	0.06738999999999995
denovo	trg	1	1	0.53483	0.16007000000000005	0.007369999999999988	0.14593	0.09760999999999997	0.021299999999999986	0.51746	1.0	1.0	0.50317	0.35022	0.56428	0.005700000000000038	0.13956000000000002	0.43864000000000003	0.53242	0.0042400000000000215	0.009299999999999975	0.10867000000000004	0.16456000000000004	0.20635000000000003	0.21928000000000003	0.019959999999999978	0.31408	0.12409000000000003	0.07855000000000001	0.47330000000000005	0.014229999999999965	0.015029999999999988	0.10196000000000005
trg	cds	0	0	0.043279999999999985	0.23436	0.48507999999999996	0.10933000000000004	0.25934999999999997	0.0004899999999999904	0.34107	0.96145	1.0	0.05781000000000003	0.14663000000000004	0.40602000000000005	0.16946000000000006	0.16124000000000005	0.36244	0.1785	0.27702000000000004	0.47199	0.35711000000000004	0.27769	0.33038	0.46257000000000004	0.0998	0.48487	0.42969	0.17896999999999996	0.47006000000000003	0.46645000000000003	0.35790999999999995	0.46619
trg	cds	0	1	0.004650000000000043	0.17542999999999997	0.48349	0.17837999999999998	0.27066	0.0006199999999999539	0.0	0.97306	1.0	9.99999999995449e-06	0.02971999999999997	0.46733	0.11902000000000001	0.16871999999999998	0.30684999999999996	0.043950000000000045	0.22214999999999996	0.05578000000000005	0.31298000000000004	0.36336999999999997	0.35073	0.34374000000000005	0.047880000000000034	0.47678	0.13844999999999996	0.16171000000000002	0.45609999999999995	0.28198999999999996	0.40893	0.42349000000000003
trg	cds	1	0	0.09289999999999998	0.23714000000000002	0.49756	0.04140999999999995	0.18935000000000002	0.014209999999999945	9.00000000000345e-05	0.97993	1.0	0.49715	0.49690999999999996	0.37978999999999996	0.16912000000000005	0.11258999999999997	0.41896999999999995	0.49585999999999997	0.26293999999999995	0.021599999999999953	0.01371	0.1743	0.41568000000000005	0.39825	0.43877999999999995	0.35949	0.47755000000000003	0.17896	0.41607000000000005	0.36524	0.10545000000000004	0.47191000000000005
trg	cds	1	1	0.007970000000000033	0.17628	0.49927999999999995	0.08052999999999999	0.20152000000000003	0.012709999999999999	0.10863999999999996	1.0	1.0	0.010680000000000023	0.34919999999999995	0.44825000000000004	0.11543999999999999	0.12031999999999998	0.36346	0.35089000000000004	0.20552000000000004	0.41190000000000004	0.29603	0.25665000000000004	0.43217000000000005	0.46821	0.33926999999999996	0.45945	0.32077999999999995	0.16144999999999998	0.46233	0.49278	0.14880000000000004	0.48463999999999996
trg	trg	0	1	0.44264000000000003	0.49690999999999996	0.49733000000000005	0.47512	0.49222999999999995	0.3103	4.999999999999449e-05	0.97309	1.0	0.08636999999999995	0.17412000000000005	0.7241	0.50242	0.49765000000000004	0.49029	0.23948999999999998	0.50091	0.042120000000000046	0.12839999999999996	0.48163999999999996	0.48746999999999996	0.41476	0.27252	0.43483000000000005	0.40674999999999994	0.5021599999999999	0.46731999999999996	0.33412	0.37009000000000003	0.46424
